PVI,normalized_breakthrough,domain
0.7378472222222222,0.0024613174603444034,Wastewater DCF outlet
0.7387152777777778,0.0025115844414589712,Wastewater DCF outlet
0.7395833333333334,0.002562799469056919,Wastewater DCF outlet
0.7404513888888888,0.0026149799343612784,Wastewater DCF outlet
0.7413194444444445,0.0026681494203633816,Wastewater DCF outlet
0.7421875,0.002722324795881441,Wastewater DCF outlet
0.7430555555555555,0.0027775173629128996,Wastewater DCF outlet
0.7439236111111112,0.002833737637212101,Wastewater DCF outlet
0.7447916666666666,0.002891006960125287,Wastewater DCF outlet
0.7456597222222222,0.0029493481873206135,Wastewater DCF outlet
0.7465277777777778,0.0030087678417883967,Wastewater DCF outlet
0.7473958333333334,0.0030692836151217026,Wastewater DCF outlet
0.7482638888888888,0.0031309018048829057,Wastewater DCF outlet
0.7491319444444445,0.0031936374514711136,Wastewater DCF outlet
0.75,0.0032575149000199535,Wastewater DCF outlet
0.7508680555555555,0.0033225463324302925,Wastewater DCF outlet
0.7517361111111112,0.0033887584139403234,Wastewater DCF outlet
0.7526041666666666,0.003456164254314489,Wastewater DCF outlet
0.7534722222222222,0.0035247804719081084,Wastewater DCF outlet
0.7543402777777778,0.003594630452353357,Wastewater DCF outlet
0.7552083333333334,0.003665741633742372,Wastewater DCF outlet
0.7560763888888888,0.0037381418355966873,Wastewater DCF outlet
0.7569444444444445,0.003811850273509369,Wastewater DCF outlet
0.7578125,0.0038869041003185686,Wastewater DCF outlet
0.7586805555555555,0.003963317224040761,Wastewater DCF outlet
0.7595486111111112,0.004041105158791397,Wastewater DCF outlet
0.7604166666666666,0.0041202938946465215,Wastewater DCF outlet
0.7612847222222222,0.004200916109236181,Wastewater DCF outlet
0.7621527777777778,0.004283001331297802,Wastewater DCF outlet
0.7630208333333334,0.004366558721299261,Wastewater DCF outlet
0.7638888888888888,0.004451616210866414,Wastewater DCF outlet
0.7647569444444445,0.0045382022311393575,Wastewater DCF outlet
0.765625,0.004626345614250525,Wastewater DCF outlet
0.7664930555555555,0.004716091816655122,Wastewater DCF outlet
0.7673611111111112,0.0048074595904109415,Wastewater DCF outlet
0.7682291666666666,0.0049004592318062454,Wastewater DCF outlet
0.7690972222222222,0.004995125295203464,Wastewater DCF outlet
0.7699652777777778,0.0050914921166553655,Wastewater DCF outlet
0.7708333333333334,0.0051895965502969715,Wastewater DCF outlet
0.7717013888888888,0.005289479700298564,Wastewater DCF outlet
0.7725694444444445,0.0053911718460916665,Wastewater DCF outlet
0.7734375,0.005494701758782879,Wastewater DCF outlet
0.7743055555555555,0.005600098476105196,Wastewater DCF outlet
0.7751736111111112,0.005707396022391156,Wastewater DCF outlet
0.7760416666666666,0.005816606471965022,Wastewater DCF outlet
0.7769097222222222,0.005927786142056341,Wastewater DCF outlet
0.7777777777777778,0.0060409695896316,Wastewater DCF outlet
0.7786458333333334,0.006156157588352865,Wastewater DCF outlet
0.7795138888888888,0.006273390611494344,Wastewater DCF outlet
0.7803819444444445,0.0063927230326410395,Wastewater DCF outlet
0.78125,0.006514208997828042,Wastewater DCF outlet
0.7821180555555555,0.006637890025881806,Wastewater DCF outlet
0.7829861111111112,0.006763792098802428,Wastewater DCF outlet
0.7838541666666666,0.006891952393211054,Wastewater DCF outlet
0.7847222222222222,0.00702240815286841,Wastewater DCF outlet
0.7855902777777778,0.007155191618648075,Wastewater DCF outlet
0.7864583333333334,0.007290362639568275,Wastewater DCF outlet
0.7873263888888888,0.0074279552415311015,Wastewater DCF outlet
0.7881944444444445,0.007568025279423833,Wastewater DCF outlet
0.7890625,0.007710621109677634,Wastewater DCF outlet
0.7899305555555555,0.007855791605067403,Wastewater DCF outlet
0.7907986111111112,0.008003575977503986,Wastewater DCF outlet
0.7916666666666666,0.00815401702109707,Wastewater DCF outlet
0.7925347222222222,0.008307155545756098,Wastewater DCF outlet
0.7934027777777778,0.008463033736330507,Wastewater DCF outlet
0.7942708333333334,0.00862171301898746,Wastewater DCF outlet
0.7951388888888888,0.008783239823549872,Wastewater DCF outlet
0.7960069444444445,0.00894763565823406,Wastewater DCF outlet
0.796875,0.009114963792673623,Wastewater DCF outlet
0.7977430555555555,0.009285299510109908,Wastewater DCF outlet
0.7986111111111112,0.009458679773305058,Wastewater DCF outlet
0.7994791666666666,0.009635138947140704,Wastewater DCF outlet
0.8003472222222222,0.009814732633078858,Wastewater DCF outlet
0.8012152777777778,0.009997483134302296,Wastewater DCF outlet
0.8020833333333334,0.010183444206929926,Wastewater DCF outlet
0.8029513888888888,0.010372700122384967,Wastewater DCF outlet
0.8038194444444445,0.010565348191450306,Wastewater DCF outlet
0.8046875,0.010761477869642239,Wastewater DCF outlet
0.8055555555555555,0.01096117124910107,Wastewater DCF outlet
0.8064236111111112,0.011164497682257012,Wastewater DCF outlet
0.8072916666666666,0.011371548693607328,Wastewater DCF outlet
0.8081597222222222,0.011582409143249716,Wastewater DCF outlet
0.8090277777777778,0.01179714483367954,Wastewater DCF outlet
0.8098958333333334,0.012015783500471833,Wastewater DCF outlet
0.8107638888888888,0.012238385864593512,Wastewater DCF outlet
0.8116319444444445,0.012465110463981023,Wastewater DCF outlet
0.8125,0.01269600935984731,Wastewater DCF outlet
0.8133680555555555,0.012931162619140138,Wastewater DCF outlet
0.8142361111111112,0.013170680536637232,Wastewater DCF outlet
0.8151041666666666,0.013414677184356244,Wastewater DCF outlet
0.8159722222222222,0.013663286306809668,Wastewater DCF outlet
0.8168402777777778,0.013916621320309722,Wastewater DCF outlet
0.8177083333333334,0.0141747301218006,Wastewater DCF outlet
0.8185763888888888,0.01443775478330176,Wastewater DCF outlet
0.8194444444444445,0.014705835001573145,Wastewater DCF outlet
0.8203125,0.014979059112946875,Wastewater DCF outlet
0.8211805555555555,0.015257531792406246,Wastewater DCF outlet
0.8220486111111112,0.015541308617008679,Wastewater DCF outlet
0.8229166666666666,0.015830458734574563,Wastewater DCF outlet
0.8237847222222222,0.016125230746486027,Wastewater DCF outlet
0.8246527777777778,0.01642578001935626,Wastewater DCF outlet
0.8255208333333334,0.01673217539977723,Wastewater DCF outlet
0.8263888888888888,0.01704458293996192,Wastewater DCF outlet
0.8272569444444445,0.017363171562924953,Wastewater DCF outlet
0.828125,0.01768806928311435,Wastewater DCF outlet
0.8289930555555555,0.018019454721882697,Wastewater DCF outlet
0.8298611111111112,0.01835746845949094,Wastewater DCF outlet
0.8307291666666666,0.01870225580650557,Wastewater DCF outlet
0.8315972222222222,0.0190539445342501,Wastewater DCF outlet
0.8324652777777778,0.019412779719665766,Wastewater DCF outlet
0.8333333333333334,0.019778909909132985,Wastewater DCF outlet
0.8342013888888888,0.020152572019008445,Wastewater DCF outlet
0.8350694444444445,0.020533919784031462,Wastewater DCF outlet
0.8359375,0.020923192355500393,Wastewater DCF outlet
0.8368055555555555,0.021320524965801935,Wastewater DCF outlet
0.8376736111111112,0.0217260295802363,Wastewater DCF outlet
0.8385416666666666,0.022139866713986454,Wastewater DCF outlet
0.8394097222222222,0.02256245598743514,Wastewater DCF outlet
0.8402777777777778,0.02299399728115139,Wastewater DCF outlet
0.8411458333333334,0.02343472866915614,Wastewater DCF outlet
0.8420138888888888,0.02388507417754193,Wastewater DCF outlet
0.8428819444444445,0.024345327670458456,Wastewater DCF outlet
0.84375,0.0248155594468785,Wastewater DCF outlet
0.8446180555555555,0.025295924011898337,Wastewater DCF outlet
0.8454861111111112,0.025786768227281563,Wastewater DCF outlet
0.8463541666666666,0.026288382398693372,Wastewater DCF outlet
0.8472222222222222,0.02680108594525793,Wastewater DCF outlet
0.8480902777777778,0.027325109088458883,Wastewater DCF outlet
0.8489583333333334,0.027860724192955984,Wastewater DCF outlet
0.8498263888888888,0.028408056554185362,Wastewater DCF outlet
0.8506944444444445,0.02896758480001113,Wastewater DCF outlet
0.8515625,0.02953960407775292,Wastewater DCF outlet
0.8524305555555555,0.030124282950982368,Wastewater DCF outlet
0.8532986111111112,0.030721890405488807,Wastewater DCF outlet
0.8541666666666666,0.03133285615890767,Wastewater DCF outlet
0.8550347222222222,0.031957455159472785,Wastewater DCF outlet
0.8559027777777778,0.03259586337346057,Wastewater DCF outlet
0.8567708333333334,0.033248389760982294,Wastewater DCF outlet
0.8576388888888888,0.033915464203594654,Wastewater DCF outlet
0.8585069444444445,0.03459743901448694,Wastewater DCF outlet
0.859375,0.03529461996074297,Wastewater DCF outlet
0.8602430555555555,0.03600716303545729,Wastewater DCF outlet
0.8611111111111112,0.03673582031121731,Wastewater DCF outlet
0.8619791666666666,0.03748109136473874,Wastewater DCF outlet
0.8628472222222222,0.03824339808502971,Wastewater DCF outlet
0.8637152777777778,0.03902309240510799,Wastewater DCF outlet
0.8645833333333334,0.03982010989203456,Wastewater DCF outlet
0.8654513888888888,0.040634725071167645,Wastewater DCF outlet
0.8663194444444445,0.041467396634574216,Wastewater DCF outlet
0.8671875,0.0423184568803533,Wastewater DCF outlet
0.8680555555555555,0.04318865148791739,Wastewater DCF outlet
0.8689236111111112,0.044078673720626786,Wastewater DCF outlet
0.8697916666666666,0.044988856506939616,Wastewater DCF outlet
0.8706597222222222,0.04591954878031708,Wastewater DCF outlet
0.8715277777777778,0.046871302044181176,Wastewater DCF outlet
0.8723958333333334,0.04784479242540415,Wastewater DCF outlet
0.8732638888888888,0.04884079834321792,Wastewater DCF outlet
0.8741319444444445,0.04985984459334969,Wastewater DCF outlet
0.875,0.05090218350506988,Wastewater DCF outlet
0.8758680555555555,0.05196813141382247,Wastewater DCF outlet
0.8767361111111112,0.05305809593337528,Wastewater DCF outlet
0.8776041666666666,0.054172457796676655,Wastewater DCF outlet
0.8784722222222222,0.055311991556378864,Wastewater DCF outlet
0.8793402777777778,0.05647704053158722,Wastewater DCF outlet
0.8802083333333334,0.05766803755595923,Wastewater DCF outlet
0.8810763888888888,0.05888591567079059,Wastewater DCF outlet
0.8819444444444445,0.060130702705819127,Wastewater DCF outlet
0.8828125,0.06140254713426484,Wastewater DCF outlet
0.8836805555555555,0.06270171571472834,Wastewater DCF outlet
0.8845486111111112,0.06402875559271563,Wastewater DCF outlet
0.8854166666666666,0.06538406164073411,Wastewater DCF outlet
0.8862847222222222,0.06676847356146338,Wastewater DCF outlet
0.8871527777777778,0.06818288764434785,Wastewater DCF outlet
0.8880208333333334,0.06962801763172735,Wastewater DCF outlet
0.8888888888888888,0.07110416774477882,Wastewater DCF outlet
0.8897569444444445,0.07261205972015128,Wastewater DCF outlet
0.890625,0.07415250088437769,Wastewater DCF outlet
0.8914930555555555,0.07572604156944933,Wastewater DCF outlet
0.8923611111111112,0.07733315979556307,Wastewater DCF outlet
0.8932291666666666,0.0789741775140481,Wastewater DCF outlet
0.8940972222222222,0.08065021264761749,Wastewater DCF outlet
0.8949652777777778,0.08236200324166265,Wastewater DCF outlet
0.8958333333333334,0.08411004499627034,Wastewater DCF outlet
0.8967013888888888,0.08589479158481989,Wastewater DCF outlet
0.8975694444444445,0.08771661086820386,Wastewater DCF outlet
0.8984375,0.08957686323904705,Wastewater DCF outlet
0.8993055555555555,0.0914763795863268,Wastewater DCF outlet
0.9001736111111112,0.09341580714962826,Wastewater DCF outlet
0.9010416666666666,0.09539594986932241,Wastewater DCF outlet
0.9019097222222222,0.0974176688516535,Wastewater DCF outlet
0.9027777777777778,0.09948094814614575,Wastewater DCF outlet
0.9036458333333334,0.10158708955843866,Wastewater DCF outlet
0.9045138888888888,0.1037366654043181,Wastewater DCF outlet
0.9053819444444445,0.10593092739191598,Wastewater DCF outlet
0.90625,0.10817069216393671,Wastewater DCF outlet
0.9071180555555555,0.11045707336193787,Wastewater DCF outlet
0.9079861111111112,0.1127902956256914,Wastewater DCF outlet
0.9088541666666666,0.11517221174222879,Wastewater DCF outlet
0.9097222222222222,0.11760323166959988,Wastewater DCF outlet
0.9105902777777778,0.12008462506469347,Wastewater DCF outlet
0.9114583333333334,0.12261696297080013,Wastewater DCF outlet
0.9123263888888888,0.1252017256746167,Wastewater DCF outlet
0.9131944444444445,0.12783986052360768,Wastewater DCF outlet
0.9140625,0.13053192246279421,Wastewater DCF outlet
0.9149305555555555,0.13327994501050205,Wastewater DCF outlet
0.9157986111111112,0.13608478875125488,Wastewater DCF outlet
0.9166666666666666,0.13894775671563683,Wastewater DCF outlet
0.9175347222222222,0.1418696791747892,Wastewater DCF outlet
0.9184027777777778,0.144850780516842,Wastewater DCF outlet
0.9192708333333334,0.14789172397497105,Wastewater DCF outlet
0.9201388888888888,0.1509939390807031,Wastewater DCF outlet
0.9210069444444445,0.1541584176185762,Wastewater DCF outlet
0.921875,0.15738732044948267,Wastewater DCF outlet
0.9227430555555555,0.16068277082406407,Wastewater DCF outlet
0.9236111111111112,0.1640453585876447,Wastewater DCF outlet
0.9244791666666666,0.16747492248468862,Wastewater DCF outlet
0.9253472222222222,0.17097369128423665,Wastewater DCF outlet
0.9262152777777778,0.17454429141585354,Wastewater DCF outlet
0.9270833333333334,0.17818785517317787,Wastewater DCF outlet
0.9279513888888888,0.18190568930228126,Wastewater DCF outlet
0.9288194444444445,0.18569958688932578,Wastewater DCF outlet
0.9296875,0.1895712474018826,Wastewater DCF outlet
0.9305555555555555,0.1935222475223161,Wastewater DCF outlet
0.9314236111111112,0.1975545934703407,Wastewater DCF outlet
0.9322916666666666,0.20167060587850386,Wastewater DCF outlet
0.9331597222222222,0.2058718992458041,Wastewater DCF outlet
0.9340277777777778,0.2101594322212551,Wastewater DCF outlet
0.9348958333333334,0.21453511681804982,Wastewater DCF outlet
0.9357638888888888,0.2190009828137354,Wastewater DCF outlet
0.9366319444444445,0.22355924722079243,Wastewater DCF outlet
0.9375,0.2282112922002005,Wastewater DCF outlet
0.9383680555555555,0.2329597935204445,Wastewater DCF outlet
0.9392361111111112,0.23780737573565103,Wastewater DCF outlet
0.9401041666666666,0.24275503224275444,Wastewater DCF outlet
0.9409722222222222,0.24780580652191908,Wastewater DCF outlet
0.9418402777777778,0.2529627655377115,Wastewater DCF outlet
0.9427083333333334,0.2582294824662652,Wastewater DCF outlet
0.9435763888888888,0.2636065520228232,Wastewater DCF outlet
0.9444444444444445,0.2690971315828984,Wastewater DCF outlet
0.9453125,0.2747036001938201,Wastewater DCF outlet
0.9461805555555555,0.2804284782539754,Wastewater DCF outlet
0.9470486111111112,0.28627329411970004,Wastewater DCF outlet
0.9479166666666666,0.29224159766264435,Wastewater DCF outlet
0.9487847222222222,0.2983368900053733,Wastewater DCF outlet
0.9496527777777778,0.30456173095169103,Wastewater DCF outlet
0.9505208333333334,0.3109187975466406,Wastewater DCF outlet
0.9513888888888888,0.3174117567658586,Wastewater DCF outlet
0.9522569444444445,0.324042047635662,Wastewater DCF outlet
0.953125,0.33081234284796524,Wastewater DCF outlet
0.9539930555555555,0.3377270785624785,Wastewater DCF outlet
0.9548611111111112,0.3447877017952668,Wastewater DCF outlet
0.9557291666666666,0.35199556294663326,Wastewater DCF outlet
0.9565972222222222,0.35935653473505885,Wastewater DCF outlet
0.9574652777777778,0.36687486798532654,Wastewater DCF outlet
0.9583333333333334,0.3745552316159932,Wastewater DCF outlet
0.9592013888888888,0.3824001942834449,Wastewater DCF outlet
0.9600694444444445,0.39041383329993196,Wastewater DCF outlet
0.9609375,0.3985992153732789,Wastewater DCF outlet
0.9618055555555555,0.40695936593497434,Wastewater DCF outlet
0.9626736111111112,0.4155003224266553,Wastewater DCF outlet
0.9635416666666666,0.4242234907164892,Wastewater DCF outlet
0.9644097222222222,0.4331317326328831,Wastewater DCF outlet
0.9652777777777778,0.4422280391434561,Wastewater DCF outlet
0.9661458333333334,0.4515138920328157,Wastewater DCF outlet
0.9670138888888888,0.46099167607400315,Wastewater DCF outlet
0.9678819444444445,0.4706633465525424,Wastewater DCF outlet
0.96875,0.4805350257094388,Wastewater DCF outlet
0.9696180555555555,0.49061283574035686,Wastewater DCF outlet
0.9704861111111112,0.5008948622590356,Wastewater DCF outlet
0.9713541666666666,0.5113841805851366,Wastewater DCF outlet
0.9722222222222222,0.5220854767032534,Wastewater DCF outlet
0.9730902777777778,0.5330047211590542,Wastewater DCF outlet
0.9739583333333334,0.5441421029382211,Wastewater DCF outlet
0.9748263888888888,0.5555014146223803,Wastewater DCF outlet
0.9756944444444445,0.5670880075020529,Wastewater DCF outlet
0.9765625,0.5789045544942274,Wastewater DCF outlet
0.9774305555555555,0.5909546282693243,Wastewater DCF outlet
0.9782986111111112,0.6032429378137522,Wastewater DCF outlet
0.9791666666666666,0.6157727290179722,Wastewater DCF outlet
0.9800347222222222,0.628547695210222,Wastewater DCF outlet
0.9809027777777778,0.6415714111823121,Wastewater DCF outlet
0.9817708333333334,0.6548480089872417,Wastewater DCF outlet
0.9826388888888888,0.6683806565108587,Wastewater DCF outlet
0.9835069444444445,0.6821768866843052,Wastewater DCF outlet
0.984375,0.6962374161102548,Wastewater DCF outlet
0.9852430555555555,0.7105685952725452,Wastewater DCF outlet
0.9861111111111112,0.7251740123088888,Wastewater DCF outlet
0.9869791666666666,0.740057548392645,Wastewater DCF outlet
0.9878472222222222,0.7552271727168532,Wastewater DCF outlet
